CO_REGIAO;CO_UF;CO_MUNICIPIO;IN_CAPITAL;TP_DIMENSAO;TP_ORGANIZACAO_ACADEMICA;TP_REDE;TP_CATEGORIA_ADMINISTRATIVA;IN_COMUNITARIA;IN_CONFESSIONAL;CO_CURSO;CO_CINE_ROTULO;CO_CINE_AREA_GERAL;CO_CINE_AREA_ESPECIFICA;CO_CINE_AREA_DETALHADA;TP_GRAU_ACADEMICO;IN_GRATUITO;TP_MODALIDADE_ENSINO;TP_NIVEL_ACADEMICO;QT_CURSO;QT_VG_TOTAL;QT_VG_TOTAL_DIURNO;QT_VG_TOTAL_NOTURNO;QT_VG_TOTAL_EAD;QT_VG_NOVA;QT_VG_PROC_SELETIVO;QT_VG_REMANESC;QT_VG_PROG_ESPECIAL;QT_INSCRITO_TOTAL;QT_INSCRITO_TOTAL_DIURNO;QT_INSCRITO_TOTAL_NOTURNO;QT_INSCRITO_TOTAL_EAD;QT_INSC_VG_NOVA;QT_INSC_PROC_SELETIVO;QT_INSC_VG_REMANESC;QT_INSC_VG_PROG_ESPECIAL;QT_ING;QT_ING_FEM;QT_ING_MASC;QT_ING_DIURNO;QT_ING_NOTURNO;QT_ING_VG_NOVA;QT_ING_VESTIBULAR;QT_ING_ENEM;QT_ING_AVALIACAO_SERIADA;QT_ING_SELECAO_SIMPLIFICA;QT_ING_EGR;QT_ING_OUTRO_TIPO_SELECAO;QT_ING_PROC_SELETIVO;QT_ING_VG_REMANESC;QT_ING_VG_PROG_ESPECIAL;QT_ING_OUTRA_FORMA;QT_ING_0_17;QT_ING_18_24;QT_ING_25_29;QT_ING_30_34;QT_ING_35_39;QT_ING_40_49;QT_ING_50_59;QT_ING_60_MAIS;QT_ING_BRANCA;QT_ING_PRETA;QT_ING_PARDA;QT_ING_AMARELA;QT_ING_INDIGENA;QT_ING_CORND;QT_MAT;QT_MAT_FEM;QT_MAT_MASC;QT_MAT_DIURNO;QT_MAT_NOTURNO;QT_MAT_0_17;QT_MAT_18_24;QT_MAT_25_29;QT_MAT_30_34;QT_MAT_35_39;QT_MAT_40_49;QT_MAT_50_59;QT_MAT_60_MAIS;QT_MAT_BRANCA;QT_MAT_PRETA;QT_MAT_PARDA;QT_MAT_AMARELA;QT_MAT_INDIGENA;QT_MAT_CORND;QT_CONC;QT_CONC_FEM;QT_CONC_MASC;QT_CONC_DIURNO;QT_CONC_NOTURNO;QT_CONC_0_17;QT_CONC_18_24;QT_CONC_25_29;QT_CONC_30_34;QT_CONC_35_39;QT_CONC_40_49;QT_CONC_50_59;QT_CONC_60_MAIS;QT_CONC_BRANCA;QT_CONC_PRETA;QT_CONC_PARDA;QT_CONC_AMARELA;QT_CONC_INDIGENA;QT_CONC_CORND;QT_ING_NACBRAS;QT_ING_NACESTRANG;QT_MAT_NACBRAS;QT_MAT_NACESTRANG;QT_CONC_NACBRAS;QT_CONC_NACESTRANG;QT_ALUNO_DEFICIENTE;QT_ING_DEFICIENTE;QT_MAT_DEFICIENTE;QT_CONC_DEFICIENTE;QT_ING_FINANC;QT_ING_FINANC_REEMB;QT_ING_FIES;QT_ING_RPFIES;QT_ING_FINANC_REEMB_OUTROS;QT_ING_FINANC_NREEMB;QT_ING_PROUNII;QT_ING_PROUNIP;QT_ING_NRPFIES;QT_ING_FINANC_NREEMB_OUTROS;QT_MAT_FINANC;QT_MAT_FINANC_REEMB;QT_MAT_FIES;QT_MAT_RPFIES;QT_MAT_FINANC_REEMB_OUTROS;QT_MAT_FINANC_NREEMB;QT_MAT_PROUNII;QT_MAT_PROUNIP;QT_MAT_NRPFIES;QT_MAT_FINANC_NREEMB_OUTROS;QT_CONC_FINANC;QT_CONC_FINANC_REEMB;QT_CONC_FIES;QT_CONC_RPFIES;QT_CONC_FINANC_REEMB_OUTROS;QT_CONC_FINANC_NREEMB;QT_CONC_PROUNII;QT_CONC_PROUNIP;QT_CONC_NRPFIES;QT_CONC_FINANC_NREEMB_OUTROS;QT_ING_RESERVA_VAGA;QT_ING_RVREDEPUBLICA;QT_ING_RVPPI;QT_ING_RVQUILO;QT_ING_RVREFU;QT_ING_RVPOVT;QT_ING_RVPDEF;QT_ING_RVSOCIAL_RF;QT_ING_RVIDOSO;QT_ING_RVINTERN;QT_ING_RVMEDAL;QT_ING_RVTRANS;QT_ING_RVOUTROS;QT_MAT_RESERVA_VAGA;QT_MAT_RVREDEPUBLICA;QT_MAT_RVPPI;QT_MAT_RVQUILO;QT_MAT_RVREFU;QT_MAT_RVPOVT;QT_MAT_RVPDEF;QT_MAT_RVSOCIAL_RF;QT_MAT_RVIDOSO;QT_MAT_RVINTERN;QT_MAT_RVMEDAL;QT_MAT_RVTRANS;QT_MAT_RVOUTROS;QT_CONC_RESERVA_VAGA;QT_CONC_RVREDEPUBLICA;QT_CONC_RVPPI;QT_CONC_RVQUILO;QT_CONC_RVREFU;QT_CONC_RVPOVT;QT_CONC_RVPDEF;QT_CONC_RVSOCIAL_RF;QT_CONC_RVIDOSO;QT_CONC_RVINTERN;QT_CONC_RVMEDAL;QT_CONC_RVTRANS;QT_CONC_RVOUTROS;QT_ING_PROCESCPUBLICA;QT_ING_PROCESCPRIVADA;QT_ING_PROCNAOINFORMADA;QT_MAT_PROCESCPUBLICA;QT_MAT_PROCESCPRIVADA;QT_MAT_PROCNAOINFORMADA;QT_CONC_PROCESCPUBLICA;QT_CONC_PROCESCPRIVADA;QT_CONC_PROCNAOINFORMADA;QT_PARFOR;QT_ING_PARFOR;QT_MAT_PARFOR;QT_CONC_PARFOR;QT_APOIO_SOCIAL;QT_ING_APOIO_SOCIAL;QT_MAT_APOIO_SOCIAL;QT_CONC_APOIO_SOCIAL;QT_ATIV_EXTRACURRICULAR;QT_ING_ATIV_EXTRACURRICULAR;QT_MAT_ATIV_EXTRACURRICULAR;QT_CONC_ATIV_EXTRACURRICULAR;QT_MOB_ACADEMICA;QT_ING_MOB_ACADEMICA;QT_MAT_MOB_ACADEMICA;QT_CONC_MOB_ACADEMICA;TX_EVASAO;FEAT_RATIO_CANDIDATO_VAGA;FEAT_TAXA_OCUPACAO_VAGAS;FEAT_PCT_ING_FEM;FEAT_IDADE_MEDIA_ING;FEAT_PCT_ING_JOVEM;FEAT_PCT_ING_IDOSO;FEAT_PCT_ING_PRETA_PARDA;FEAT_PCT_ING_BRANCA;FEAT_INDICE_DIVERSIDADE;FEAT_PCT_ING_DEFICIENTE;FEAT_PCT_ING_RESERVA_SOCIAL;FEAT_PCT_ING_FINANC;FEAT_PCT_ING_COM_FIES;FEAT_PCT_ING_PROUNI;FEAT_PCT_VG_EAD;FEAT_PCT_VG_NOTURNO;FEAT_DOMINANCIA_MODALIDADE;FEAT_REGIAO_NORTE_NORDESTE;FEAT_PUBLICA;ANO_BASE
4;43;4314407;0;1;1;1;1;0;0;1102187;"""0115L14""";01;011;0115;2;1;1;1;1;99;99;0;0;33;0;66;0;35;35;0;0;28;0;7;0;18;9;9;18;0;11;2;9;0;0;0;0;0;7;0;0;0;9;3;2;0;3;0;1;13;4;1;0;0;0;56;36;20;56;0;0;27;14;3;1;6;2;3;45;5;6;0;0;0;2;0;2;2;0;0;0;2;0;0;0;0;0;1;0;1;0;0;0;16;2;54;2;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;1;0;0;0;0;2;0;0;0;0;0;2;2;0;0;0;0;0;1;0;0;0;0;0;14;4;0;44;12;0;2;0;0;0;0;0;0;10;1;9;1;7;0;7;1;2;0;2;0;1.2222222222222223;0.35353535353535354;0.18181818181818182;0.5;29.666666666666668;0.5;0.05555555555555555;0.2777777777777778;0.7222222222222222;0.42592592592592593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;DIURNO;0;1;2024
4;43;4314407;0;1;1;1;1;0;0;1102188;"""0115L15""";01;011;0115;2;1;1;1;1;47;47;0;0;33;0;14;0;102;102;0;0;90;0;12;0;40;26;14;40;0;28;8;16;4;0;0;0;0;12;0;0;0;31;7;0;1;1;0;0;33;4;3;0;0;0;116;72;44;116;0;0;76;23;8;4;3;1;1;98;12;6;0;0;0;11;7;4;11;0;0;7;2;2;0;0;0;0;11;0;0;0;0;0;40;0;115;1;11;0;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;1;3;0;0;0;0;0;30;30;3;0;0;0;1;13;0;0;0;0;0;2;2;0;0;0;0;0;1;0;0;0;0;0;36;4;0;89;27;0;7;4;0;0;0;0;0;18;4;16;2;7;2;7;1;0;0;0;0;0.575;2.1702127659574466;0.851063829787234;0.65;23.05;0.775;0.0;0.175;0.825;0.3037500000000001;0.075;1.8;0.0;0.0;0.0;0.0;0.0;DIURNO;0;1;2024
4;43;4314407;0;1;1;1;1;0;0;1610044;"""0115L07""";01;011;0115;2;1;1;1;1;30;0;30;0;30;0;0;0;101;0;101;0;101;0;0;0;28;26;2;0;28;28;24;4;0;0;0;0;0;0;0;0;0;7;4;2;4;6;4;1;12;12;4;0;0;0;41;35;6;0;41;0;10;9;3;3;9;6;1;27;11;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;41;0;0;0;11;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;18;11;0;0;0;0;9;0;0;0;0;3;33;23;10;7;0;0;0;10;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;26;2;0;40;1;0;0;0;0;0;0;0;0;14;4;12;0;3;2;3;0;0;0;0;0;0.25;3.3666666666666667;0.9333333333333333;0.9285714285714286;36.5;0.25;0.17857142857142858;0.5714285714285714;0.42857142857142855;0.6122448979591837;0.10714285714285714;1.8095238095238095;0.0;0.0;0.0;0.0;1.0;NOTURNO;0;1;2024
4;43;4314407;0;2;1;2;4;0;0;1205437;"""0115L15""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;10;4;0;0;14;4;5;0;5;0;0;0;0;0;0;0;5;1;1;1;3;3;0;11;2;0;0;0;1;13;10;3;0;0;0;2;1;1;3;4;2;0;9;3;0;0;0;1;2;1;1;0;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;14;0;13;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;0;11;2;0;1;1;0;0;0;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0.6428571428571429;0.0;0.0;0.7142857142857143;35.785714285714285;0.35714285714285715;0.21428571428571427;0.14285714285714285;0.7857142857142857;0.3622448979591837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;DIURNO;0;0;2024
4;43;4314902;1;1;1;1;1;0;0;45053;"""0115L20""";01;011;0115;2;1;1;1;1;152;152;0;0;135;0;17;0;294;294;0;0;277;0;17;0;127;93;34;127;0;110;77;33;0;0;0;0;0;17;0;0;0;105;9;4;1;5;3;0;86;5;9;0;0;27;595;412;183;595;0;0;363;132;44;19;20;15;2;411;30;47;1;2;104;64;40;24;64;0;0;26;25;4;2;3;4;0;43;3;8;0;0;10;127;0;595;0;64;0;8;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;45;11;0;0;0;0;11;0;0;0;0;0;226;226;39;0;0;0;4;70;0;0;0;0;0;23;23;4;0;0;0;0;8;0;0;0;0;0;77;50;0;380;215;0;42;22;0;0;0;0;0;241;44;228;25;448;76;426;44;3;0;3;0;0.2440944881889764;1.9342105263157894;0.8355263157894737;0.7322834645669292;23.64566929133858;0.8267716535433071;0.023622047244094488;0.11023622047244094;0.6771653543307087;0.5348750697501394;0.007874015748031496;1.488888888888889;0.0;0.0;0.0;0.0;0.0;DIURNO;0;1;2024
4;43;4314902;1;1;1;1;2;0;0;1330232;"""0115L13""";01;011;0115;2;1;1;1;1;60;60;0;0;60;0;0;0;60;60;0;0;60;0;0;0;44;34;10;44;0;44;0;26;0;18;0;0;0;0;0;0;0;17;4;6;5;8;4;0;14;2;2;10;0;16;93;68;25;93;0;0;29;18;12;7;16;8;3;48;6;8;3;0;28;14;10;4;14;0;0;2;4;1;1;4;2;0;9;2;3;0;0;0;44;0;93;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;15;0;69;24;0;6;8;0;0;0;0;0;5;0;5;2;0;0;0;0;0;0;0;0;0.3409090909090909;1.0;0.7333333333333333;0.7727272727272727;32.31818181818182;0.38636363636363635;0.09090909090909091;0.09090909090909091;0.3181818181818182;0.8429752066115703;0.0;0.0;0.0;0.0;0.0;0.0;0.0;DIURNO;0;1;2024
4;43;4314902;1;1;1;2;5;1;1;5001385;"""0115L04""";01;011;0115;2;0;1;1;1;79;0;79;0;64;0;15;0;44;0;44;0;23;0;21;0;21;20;1;0;21;9;6;2;0;1;0;0;0;12;0;0;0;14;3;2;1;1;0;0;20;0;1;0;0;0;61;49;12;0;61;0;38;17;2;1;3;0;0;59;0;2;0;0;0;12;10;2;0;12;0;4;7;1;0;0;0;0;12;0;0;0;0;0;21;0;61;0;12;0;1;0;0;0;8;1;0;1;0;7;2;0;5;0;22;4;0;4;0;18;5;0;13;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;9;0;29;32;0;10;2;0;0;0;0;0;0;0;0;0;14;2;14;0;0;0;0;0;0.9523809523809523;0.5569620253164557;0.26582278481012656;0.9523809523809523;24.80952380952381;0.6666666666666666;0.0;0.047619047619047616;0.9523809523809523;0.09070294784580502;0.0;0.0;0.38095238095238093;0.0;0.09523809523809523;0.0;1.0;NOTURNO;0;0;2024
4;43;4314902;1;1;1;2;5;1;1;1885;"""0115L13""";01;011;0115;2;0;1;1;1;92;0;92;0;80;0;12;0;98;0;98;0;82;0;16;0;82;64;18;0;82;71;8;3;0;60;0;0;0;11;0;0;0;39;15;9;6;11;2;0;60;13;9;0;0;0;118;93;25;0;118;0;52;29;12;8;13;4;0;89;16;13;0;0;0;10;8;2;0;10;0;4;3;2;0;1;0;0;10;0;0;0;0;0;82;0;118;0;10;0;0;0;0;0;8;0;0;0;0;8;2;0;6;0;19;1;0;1;0;18;11;0;7;0;2;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;11;0;96;22;0;10;0;0;0;0;0;0;0;0;0;0;42;26;42;1;0;0;0;0;0.3902439024390244;1.065217391304348;0.8913043478260869;0.7804878048780488;28.524390243902438;0.47560975609756095;0.024390243902439025;0.2682926829268293;0.7317073170731707;0.4274241522903034;0.0;0.0;0.0975609756097561;0.0;0.024390243902439025;0.0;1.0;NOTURNO;0;0;2024
4;43;4314902;1;1;4;1;1;0;0;1370467;"""0115L12""";01;011;0115;2;1;1;1;1;32;0;32;0;32;0;0;0;89;0;89;0;89;0;0;0;33;25;8;0;33;33;30;3;0;0;0;0;0;0;0;0;0;8;5;4;4;10;2;0;11;3;8;0;0;11;157;124;33;0;157;0;20;34;22;18;42;13;8;73;27;26;1;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;157;0;0;0;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;13;4;0;0;0;1;7;0;0;0;0;0;11;10;3;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;7;0;131;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.18181818181818182;2.78125;1.03125;0.7575757575757576;34.515151515151516;0.24242424242424243;0.06060606060606061;0.3333333333333333;0.3333333333333333;0.8218549127640037;0.030303030303030304;1.7857142857142858;0.0;0.0;0.0;0.0;1.0;NOTURNO;0;1;2024
4;43;4314902;1;2;1;2;4;0;0;1183559;"""0115L04""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;11;3;0;0;6;6;0;0;0;0;0;0;8;0;0;0;3;1;1;2;6;1;0;9;0;2;0;0;3;21;13;8;0;0;0;2;5;2;3;6;3;0;15;0;3;0;0;3;2;1;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;14;0;21;0;2;0;0;0;0;0;14;0;0;0;0;14;0;0;14;0;21;0;0;0;0;21;0;0;21;0;2;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;0;9;12;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.5714285714285716;0.0;0.0;0.7857142857142857;37.214285714285715;0.21428571428571427;0.07142857142857142;0.14285714285714285;0.6428571428571429;0.5663265306122448;0.0;0.0;1.0;0.0;0.0;0.0;0.0;DIURNO;0;0;2024
4;43;4314902;1;2;1;2;4;0;0;89379;"""0115L13""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;13;2;0;0;14;10;1;0;3;0;0;0;1;0;0;0;4;4;1;1;4;1;0;7;2;2;0;0;4;15;13;2;0;0;0;5;4;1;0;3;2;0;8;3;1;0;0;3;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;15;0;15;0;1;0;0;0;0;0;9;0;0;0;0;9;2;0;7;0;7;0;0;0;0;7;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;2;0;13;2;0;1;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;0;0;0.6;0.0;0.0;0.8666666666666667;33.06666666666667;0.26666666666666666;0.06666666666666667;0.26666666666666666;0.4666666666666667;0.7466666666666666;0.0;0.0;0.6;0.0;0.13333333333333333;0.0;0.0;DIURNO;0;0;2024
4;43;4314902;1;2;1;2;4;0;0;1420105;"""0115L15""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;14;7;0;0;20;17;2;0;1;0;0;0;1;0;0;0;13;1;0;2;4;0;1;10;2;0;0;0;9;25;12;13;0;0;0;11;1;4;3;5;1;0;11;2;4;0;0;8;3;2;1;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;21;0;25;0;3;0;1;0;1;1;9;0;0;0;0;9;0;0;9;0;9;0;0;0;0;9;0;0;9;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;3;0;22;3;0;3;0;0;0;0;0;0;0;0;0;0;4;2;3;0;0;0;0;0;0.8095238095238095;0.0;0.0;0.6666666666666666;29.476190476190474;0.6190476190476191;0.047619047619047616;0.09523809523809523;0.47619047619047616;0.764172335600907;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;DIURNO;0;0;2024
4;43;4314902;1;2;1;2;4;0;0;1615818;"""0115L07""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;9;2;0;0;10;8;1;0;1;0;0;0;1;0;0;0;1;2;1;1;4;2;0;9;1;1;0;0;0;5;4;1;0;0;0;0;1;1;1;0;2;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5454545454545454;0.0;0.0;0.8181818181818182;39.45454545454545;0.09090909090909091;0.18181818181818182;0.18181818181818182;0.8181818181818182;0.31404958677685946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;DIURNO;0;0;2024
4;43;4314902;1;2;1;2;4;0;0;1205437;"""0115L15""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;17;7;0;0;22;14;2;0;6;0;0;0;2;0;0;0;3;2;5;0;10;3;1;19;0;5;0;0;0;20;15;5;0;0;0;1;4;4;0;10;1;0;14;2;4;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;24;0;20;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;9;0;13;7;0;1;0;0;0;0;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0.8333333333333334;0.0;0.0;0.7083333333333334;39.875;0.125;0.16666666666666666;0.20833333333333334;0.7916666666666666;0.32986111111111116;0.041666666666666664;0.0;0.0;0.0;0.0;0.0;0.0;DIURNO;0;0;2024
4;43;4314902;1;2;1;2;5;1;0;1457253;"""0115L13""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;17;4;0;0;12;3;5;0;4;0;0;0;9;0;0;0;6;4;4;2;4;0;1;16;0;2;0;0;3;21;18;3;0;0;0;4;5;3;2;4;2;1;14;0;3;0;0;4;2;1;1;0;0;0;0;0;1;0;0;0;1;2;0;0;0;0;0;21;0;21;0;2;0;0;0;0;0;2;0;0;0;0;2;2;0;0;0;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;5;0;16;5;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14285714285714285;0.0;0.0;0.8095238095238095;32.42857142857143;0.2857142857142857;0.047619047619047616;0.09523809523809523;0.7619047619047619;0.4104308390022676;0.0;0.0;0.09523809523809523;0.0;0.09523809523809523;0.0;0.0;DIURNO;0;0;2024
4;43;4314902;1;2;1;2;5;1;1;1550497;"""0115L13""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;32;5;0;0;21;5;16;0;0;0;0;0;16;0;0;0;10;6;4;4;10;2;1;24;1;2;1;0;9;35;25;10;0;0;0;11;3;4;3;10;2;2;22;1;2;0;0;10;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;37;0;35;0;1;0;2;2;1;0;3;0;0;0;0;3;3;0;0;0;3;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;14;0;19;16;0;0;1;0;0;0;0;0;74;37;35;1;0;0;0;0;0;0;0;0;0.1891891891891892;0.0;0.0;0.8648648648648649;34.4054054054054;0.2702702702702703;0.08108108108108109;0.08108108108108109;0.6486486486486487;0.574872169466764;0.05405405405405406;0.0;0.08108108108108109;0.0;0.08108108108108109;0.0;0.0;DIURNO;0;0;2024
4;43;4314902;1;2;2;2;4;0;0;1457676;"""0115L04""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;17;3;0;0;19;7;3;0;9;0;0;0;1;0;0;0;9;4;1;3;3;0;0;8;4;2;0;0;6;34;25;9;0;0;0;11;10;4;6;2;0;1;16;4;1;0;0;13;17;10;7;0;0;0;5;4;4;2;1;0;1;7;1;0;0;0;9;20;0;33;1;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;2;0;29;5;0;13;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.1;0.0;0.0;0.85;28.75;0.45;0.0;0.3;0.4;0.7899999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;DIURNO;0;0;2024
4;43;4314902;1;2;2;2;4;0;0;1375259;"""0115L02""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;11;5;0;0;14;14;0;0;0;0;0;0;2;0;0;0;0;1;3;3;5;4;0;12;0;2;0;0;2;27;22;5;0;0;0;0;2;8;3;7;6;1;21;1;3;0;0;2;3;3;0;0;0;0;0;1;0;1;0;1;0;3;0;0;0;0;0;16;0;26;1;3;0;0;0;0;0;15;0;0;0;0;15;0;0;15;0;25;0;0;0;0;25;1;0;25;0;3;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;2;0;24;3;0;3;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0.8125;0.0;0.0;0.6875;42.4375;0.0;0.25;0.125;0.75;0.421875;0.0;0.0;0.9375;0.0;0.0;0.0;0.0;DIURNO;0;0;2024
4;43;4314902;1;2;2;2;4;0;0;1363693;"""0115L04""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;34;15;0;0;46;42;4;0;0;0;0;0;3;0;0;0;8;9;8;8;9;4;3;36;1;10;0;0;2;98;64;34;0;0;0;16;19;13;11;27;7;5;76;3;17;0;0;2;7;5;2;0;0;0;0;3;0;1;3;0;0;7;0;0;0;0;0;49;0;98;0;7;0;3;0;2;1;46;0;0;0;0;46;1;0;46;0;86;0;0;0;0;86;7;0;86;0;5;0;0;0;0;5;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;6;0;89;9;0;7;0;0;0;0;0;0;0;0;0;0;7;0;6;0;0;0;0;0;1.0;0.0;0.0;0.6938775510204082;36.38775510204081;0.16326530612244897;0.14285714285714285;0.22448979591836735;0.7346938775510204;0.41815910037484383;0.0;0.0;0.9387755102040817;0.0;0.02040816326530612;0.0;0.0;DIURNO;0;0;2024
